78.92,81.62,84.41,87.26,90.19,93.21,96.33,99.54,102.85,106.28,109.83,113.5,117.31,121.26,125.36,129.59,133.85,138.36,143.01,147.8,152.77,157.9,163.22,168.69,174.36,180.21,186.25,192.48,198.9,205.51,212.32,219.35,226.6,234.07,241.78,249.73,257.92,266.36,275.07,284.03,293.26,302.76,312.54,322.59,332.92,343.53,354.42,365.61,377.06,388.8,400.82,413.11,425.67,438.49,451.57,464.89,478.45,492.23,506.23,520.42,534.79,549.32,564.01,578.81,593.73,608.73,623.8,638.92,654.07,669.23,684.4,699.54,714.66,729.76,744.83,759.89,774.97,790.11,805.36,820.81,836.58,853.85,871.46,889.7,909,930.32
81.62,84.41,87.26,90.19,93.22,96.33,99.55,102.86,106.29,109.84,113.51,117.32,121.28,125.37,129.61,133.96,138.37,143.02,147.83,152.78,157.92,163.23,168.72,174.38,180.24,186.28,192.51,198.93,205.54,212.36,219.38,226.64,234.11,241.82,249.77,257.97,266.42,275.12,284.09,293.33,302.84,312.61,322.67,333.01,343.63,354.54,365.72,377.2,388.95,400.98,413.28,425.86,438.7,451.8,465.14,478.73,492.53,506.55,520.77,535.18,549.74,564.46,579.3,594.26,609.3,624.41,639.57,654.77,669.97,685.18,700.37,715.53,730.67,745.78,760.88,775.99,791.15,806.41,821.86,837.62,853.85,871.46,889.7,909,930.32,954.55
84.41,87.26,90.19,93.22,96.33,99.55,102.87,106.3,109.84,113.52,117.33,121.29,125.38,129.61,133.97,138.45,143.03,147.84,152.8,157.93,163.24,168.73,174.4,180.25,186.29,192.53,198.95,205.56,212.38,219.41,226.66,234.14,241.85,249.8,258,266.45,275.16,284.13,293.37,302.88,312.67,322.73,333.07,343.7,354.61,365.8,377.28,389.04,401.08,413.39,425.98,438.83,451.95,465.3,478.9,492.73,506.76,521,535.42,550.01,564.75,579.62,594.6,609.67,624.81,640,655.22,670.46,685.69,700.91,716.11,731.28,746.42,761.55,776.68,791.86,807.13,822.59,838.35,854.56,871.46,889.7,909,930.32,954.55,982.95
87.26,90.19,93.22,96.33,99.55,102.87,106.3,109.85,113.52,117.33,121.29,125.39,129.62,133.98,138.46,143.08,147.84,152.8,157.94,163.25,168.73,174.4,180.26,186.3,192.53,198.96,205.57,212.39,219.42,226.67,234.15,241.86,249.82,258.02,266.47,275.18,284.15,293.39,302.9,312.69,322.75,333.1,343.73,354.64,365.84,377.32,389.08,401.13,413.45,426.04,438.9,452.02,465.38,478.99,492.82,506.86,521.11,535.54,550.14,564.89,579.77,594.76,609.85,625,640.21,655.45,670.7,685.95,701.18,716.4,731.58,746.74,761.88,777.03,792.22,807.51,822.97,838.73,854.94,871.83,889.7,909,930.32,954.55,982.95,1000
90.19,93.22,96.33,99.55,102.87,106.3,109.85,113.52,117.33,121.29,125.39,129.62,133.98,138.46,143.08,147.84,152.8,157.94,163.25,168.73,174.4,180.26,186.3,192.53,198.96,205.57,212.39,219.42,226.67,234.15,241.86,249.82,258.02,266.47,275.18,284.15,293.39,302.9,312.69,322.75,333.1,343.73,354.64,365.84,377.32,389.08,401.13,413.45,426.04,438.9,452.02,465.38,478.99,492.82,506.86,521.11,535.54,550.14,564.89,579.77,594.76,609.85,625,640.21,655.45,670.7,685.95,701.18,716.4,731.58,746.74,761.88,777.03,792.22,807.51,822.97,838.73,854.94,871.83,889.7,909,930.32,954.55,982.95,1000,1000
93.22,96.33,99.55,102.87,106.3,109.85,113.52,117.33,121.29,125.39,129.62,133.98,138.46,143.08,147.84,152.8,157.94,163.25,168.73,174.4,180.26,186.3,192.53,198.96,205.57,212.39,219.42,226.67,234.15,241.86,249.82,258.02,266.47,275.18,284.15,293.39,302.9,312.69,322.75,333.1,343.73,354.64,365.84,377.32,389.08,401.13,413.45,426.04,438.9,452.02,465.38,478.99,492.82,506.86,521.11,535.54,550.14,564.89,579.77,594.76,609.85,625,640.21,655.45,670.7,685.95,701.18,716.4,731.58,746.74,761.88,777.03,792.22,807.51,822.97,838.73,854.94,871.83,889.7,909,930.32,954.55,982.95,1000,1000,1000
96.33,99.55,102.87,106.3,109.85,113.52,117.33,121.29,125.39,129.62,133.98,138.46,143.08,147.84,152.8,157.94,163.25,168.73,174.4,180.26,186.3,192.53,198.96,205.57,212.39,219.42,226.67,234.15,241.86,249.82,258.02,266.47,275.18,284.15,293.39,302.9,312.69,322.75,333.1,343.73,354.64,365.84,377.32,389.08,401.13,413.45,426.04,438.9,452.02,465.38,478.99,492.82,506.86,521.11,535.54,550.14,564.89,579.77,594.76,609.85,625,640.21,655.45,670.7,685.95,701.18,716.4,731.58,746.74,761.88,777.03,792.22,807.51,822.97,838.73,854.94,871.83,889.7,909,930.32,954.55,982.95,1000,1000,1000,1000
99.55,102.87,106.3,109.85,113.52,117.33,121.29,125.39,129.62,133.98,138.46,143.08,147.84,152.8,157.94,163.25,168.73,174.4,180.26,186.3,192.53,198.96,205.57,212.39,219.42,226.67,234.15,241.86,249.82,258.02,266.47,275.18,284.15,293.39,302.9,312.69,322.75,333.1,343.73,354.64,365.84,377.32,389.08,401.13,413.45,426.04,438.9,452.02,465.38,478.99,492.82,506.86,521.11,535.54,550.14,564.89,579.77,594.76,609.85,625,640.21,655.45,670.7,685.95,701.18,716.4,731.58,746.74,761.88,777.03,792.22,807.51,822.97,838.73,854.94,871.83,889.7,909,930.32,954.55,982.95,1000,1000,1000,1000,1000
102.87,106.3,109.85,113.52,117.33,121.29,125.39,129.62,133.98,138.46,143.08,147.84,152.8,157.94,163.25,168.73,174.4,180.26,186.3,192.53,198.96,205.57,212.39,219.42,226.67,234.15,241.86,249.82,258.02,266.47,275.18,284.15,293.39,302.9,312.69,322.75,333.1,343.73,354.64,365.84,377.32,389.08,401.13,413.45,426.04,438.9,452.02,465.38,478.99,492.82,506.86,521.11,535.54,550.14,564.89,579.77,594.76,609.85,625,640.21,655.45,670.7,685.95,701.18,716.4,731.58,746.74,761.88,777.03,792.22,807.51,822.97,838.73,854.94,871.83,889.7,909,930.32,954.55,982.95,1000,1000,1000,1000,1000,1000
106.3,109.85,113.52,117.33,121.29,125.39,129.62,133.98,138.46,143.08,147.84,152.8,157.94,163.25,168.73,174.4,180.26,186.3,192.53,198.96,205.57,212.39,219.42,226.67,234.15,241.86,249.82,258.02,266.47,275.18,284.15,293.39,302.9,312.69,322.75,333.1,343.73,354.64,365.84,377.32,389.08,401.13,413.45,426.04,438.9,452.02,465.38,478.99,492.82,506.86,521.11,535.54,550.14,564.89,579.77,594.76,609.85,625,640.21,655.45,670.7,685.95,701.18,716.4,731.58,746.74,761.88,777.03,792.22,807.51,822.97,838.73,854.94,871.83,889.7,909,930.32,954.55,982.95,1000,1000,1000,1000,1000,1000,1000
