84.14,87.02,89.97,93,96.1,99.25,102.46,105.75,109.1,112.55,116.1,119.77,123.59,127.54,131.64,135.89,140.25,144.79,149.49,154.34,159.37,164.55,169.9,175.43,181.15,187.08,193.22,199.59,206.18,212.99,220.02,227.28,234.76,242.47,250.42,258.59,267.02,275.68,284.6,293.76,303.19,312.87,322.82,333.04,343.51,354.26,365.27,376.55,388.09,399.88,411.93,424.23,436.76,449.51,462.49,475.65,489,502.51,516.17,529.96,543.85,557.83,571.86,585.94,600.03,614.12,628.18,642.21,656.18,670.09,683.93,697.69,711.38,725.01,738.59,752.15,765.73,779.37,793.14,807.14,821.49,838.04,854.78,871.92,889.77,908.79
87.02,89.97,93,96.1,99.26,102.47,105.76,109.12,112.57,116.13,119.81,123.62,127.58,131.68,135.93,140.32,144.83,149.53,154.39,159.4,164.59,169.94,175.47,181.19,187.12,193.27,199.63,206.23,213.04,220.08,227.34,234.83,242.54,250.49,258.68,267.11,275.78,284.71,293.89,303.32,313.02,322.98,333.2,343.7,354.46,365.49,376.79,388.35,400.18,412.25,424.58,437.14,449.94,462.95,476.16,489.56,503.12,516.84,530.68,544.64,558.68,572.78,586.92,601.09,615.25,629.39,643.48,657.53,671.51,685.42,699.25,713.01,726.69,740.33,753.93,767.54,781.2,794.98,808.97,823.27,838.04,854.78,871.92,889.77,908.79,930.05
89.97,93,96.1,99.26,102.48,105.76,109.13,112.58,116.14,119.83,123.65,127.6,131.71,135.96,140.35,144.89,149.56,154.42,159.44,164.63,169.98,175.51,181.23,187.16,193.31,199.67,206.26,213.08,220.12,227.39,234.88,242.6,250.55,258.74,267.18,275.86,284.79,293.97,303.42,313.12,323.09,333.33,343.83,354.61,365.65,376.96,388.54,400.39,412.48,424.83,437.42,450.24,463.29,476.53,489.96,503.57,517.32,531.21,545.21,559.3,573.45,587.64,601.86,616.07,630.27,644.43,658.53,672.57,686.53,700.42,714.23,727.96,741.64,755.28,768.93,782.61,796.41,810.39,824.68,839.41,854.78,871.92,889.77,908.79,930.05,954.38
93,96.1,99.26,102.48,105.77,109.13,112.59,116.16,119.84,123.66,127.62,131.73,135.98,140.37,144.91,149.61,154.44,159.47,164.65,170,175.53,181.25,187.18,193.33,199.7,206.29,213.1,220.15,227.41,234.91,242.63,250.59,258.78,267.22,275.9,284.84,294.03,303.48,313.19,323.16,333.41,343.92,354.7,365.75,377.08,388.67,400.52,412.63,425,437.6,450.44,463.5,476.77,490.22,503.85,517.64,531.55,545.58,559.7,573.88,588.11,602.36,616.62,630.85,645.05,659.19,673.27,687.27,701.19,715.04,728.81,742.52,756.2,769.87,783.58,797.39,811.38,825.66,840.37,855.71,871.92,889.77,908.79,930.05,954.38,982.95
96.1,99.26,102.48,105.77,109.14,112.6,116.16,119.85,123.67,127.63,131.74,135.99,140.38,144.92,149.62,154.47,159.48,164.66,170.02,175.54,181.26,187.19,193.34,199.71,206.3,213.12,220.16,227.43,234.92,242.64,250.6,258.8,267.24,275.92,284.86,294.05,303.51,313.22,323.2,333.44,343.96,354.74,365.8,377.13,388.73,400.59,412.7,425.07,437.69,450.54,463.61,476.88,490.35,503.99,517.79,531.72,545.76,559.89,574.1,588.34,602.61,616.88,631.14,645.35,659.52,673.61,687.64,701.58,715.45,729.24,742.97,756.66,770.35,784.07,797.89,811.89,826.17,840.88,856.21,872.39,889.77,908.79,930.05,954.38,982.95,1000
99.26,102.48,105.77,109.14,112.6,116.16,119.85,123.67,127.63,131.74,135.99,140.38,144.92,149.62,154.47,159.48,164.66,170.02,175.54,181.26,187.19,193.34,199.71,206.3,213.12,220.16,227.43,234.92,242.64,250.6,258.8,267.24,275.92,284.86,294.05,303.51,313.22,323.2,333.44,343.96,354.74,365.8,377.13,388.73,400.59,412.7,425.07,437.69,450.54,463.61,476.88,490.35,503.99,517.79,531.72,545.76,559.89,574.1,588.34,602.61,616.88,631.14,645.35,659.52,673.61,687.64,701.58,715.45,729.24,742.97,756.66,770.35,784.07,797.89,811.89,826.17,840.88,856.21,872.39,889.77,908.79,930.05,954.38,982.95,1000,1000
102.48,105.77,109.14,112.6,116.16,119.85,123.67,127.63,131.74,135.99,140.38,144.92,149.62,154.47,159.48,164.66,170.02,175.54,181.26,187.19,193.34,199.71,206.3,213.12,220.16,227.43,234.92,242.64,250.6,258.8,267.24,275.92,284.86,294.05,303.51,313.22,323.2,333.44,343.96,354.74,365.8,377.13,388.73,400.59,412.7,425.07,437.69,450.54,463.61,476.88,490.35,503.99,517.79,531.72,545.76,559.89,574.1,588.34,602.61,616.88,631.14,645.35,659.52,673.61,687.64,701.58,715.45,729.24,742.97,756.66,770.35,784.07,797.89,811.89,826.17,840.88,856.21,872.39,889.77,908.79,930.05,954.38,982.95,1000,1000,1000
105.77,109.14,112.6,116.16,119.85,123.67,127.63,131.74,135.99,140.38,144.92,149.62,154.47,159.48,164.66,170.02,175.54,181.26,187.19,193.34,199.71,206.3,213.12,220.16,227.43,234.92,242.64,250.6,258.8,267.24,275.92,284.86,294.05,303.51,313.22,323.2,333.44,343.96,354.74,365.8,377.13,388.73,400.59,412.7,425.07,437.69,450.54,463.61,476.88,490.35,503.99,517.79,531.72,545.76,559.89,574.1,588.34,602.61,616.88,631.14,645.35,659.52,673.61,687.64,701.58,715.45,729.24,742.97,756.66,770.35,784.07,797.89,811.89,826.17,840.88,856.21,872.39,889.77,908.79,930.05,954.38,982.95,1000,1000,1000,1000
109.14,112.6,116.16,119.85,123.67,127.63,131.74,135.99,140.38,144.92,149.62,154.47,159.48,164.66,170.02,175.54,181.26,187.19,193.34,199.71,206.3,213.12,220.16,227.43,234.92,242.64,250.6,258.8,267.24,275.92,284.86,294.05,303.51,313.22,323.2,333.44,343.96,354.74,365.8,377.13,388.73,400.59,412.7,425.07,437.69,450.54,463.61,476.88,490.35,503.99,517.79,531.72,545.76,559.89,574.1,588.34,602.61,616.88,631.14,645.35,659.52,673.61,687.64,701.58,715.45,729.24,742.97,756.66,770.35,784.07,797.89,811.89,826.17,840.88,856.21,872.39,889.77,908.79,930.05,954.38,982.95,1000,1000,1000,1000,1000
112.6,116.16,119.85,123.67,127.63,131.74,135.99,140.38,144.92,149.62,154.47,159.48,164.66,170.02,175.54,181.26,187.19,193.34,199.71,206.3,213.12,220.16,227.43,234.92,242.64,250.6,258.8,267.24,275.92,284.86,294.05,303.51,313.22,323.2,333.44,343.96,354.74,365.8,377.13,388.73,400.59,412.7,425.07,437.69,450.54,463.61,476.88,490.35,503.99,517.79,531.72,545.76,559.89,574.1,588.34,602.61,616.88,631.14,645.35,659.52,673.61,687.64,701.58,715.45,729.24,742.97,756.66,770.35,784.07,797.89,811.89,826.17,840.88,856.21,872.39,889.77,908.79,930.05,954.38,982.95,1000,1000,1000,1000,1000,1000
116.16,119.85,123.67,127.63,131.74,135.99,140.38,144.92,149.62,154.47,159.48,164.66,170.02,175.54,181.26,187.19,193.34,199.71,206.3,213.12,220.16,227.43,234.92,242.64,250.6,258.8,267.24,275.92,284.86,294.05,303.51,313.22,323.2,333.44,343.96,354.74,365.8,377.13,388.73,400.59,412.7,425.07,437.69,450.54,463.61,476.88,490.35,503.99,517.79,531.72,545.76,559.89,574.1,588.34,602.61,616.88,631.14,645.35,659.52,673.61,687.64,701.58,715.45,729.24,742.97,756.66,770.35,784.07,797.89,811.89,826.17,840.88,856.21,872.39,889.77,908.79,930.05,954.38,982.95,1000,1000,1000,1000,1000,1000,1000
119.85,123.67,127.63,131.74,135.99,140.38,144.92,149.62,154.47,159.48,164.66,170.02,175.54,181.26,187.19,193.34,199.71,206.3,213.12,220.16,227.43,234.92,242.64,250.6,258.8,267.24,275.92,284.86,294.05,303.51,313.22,323.2,333.44,343.96,354.74,365.8,377.13,388.73,400.59,412.7,425.07,437.69,450.54,463.61,476.88,490.35,503.99,517.79,531.72,545.76,559.89,574.1,588.34,602.61,616.88,631.14,645.35,659.52,673.61,687.64,701.58,715.45,729.24,742.97,756.66,770.35,784.07,797.89,811.89,826.17,840.88,856.21,872.39,889.77,908.79,930.05,954.38,982.95,1000,1000,1000,1000,1000,1000,1000,1000
123.67,127.63,131.74,135.99,140.38,144.92,149.62,154.47,159.48,164.66,170.02,175.54,181.26,187.19,193.34,199.71,206.3,213.12,220.16,227.43,234.92,242.64,250.6,258.8,267.24,275.92,284.86,294.05,303.51,313.22,323.2,333.44,343.96,354.74,365.8,377.13,388.73,400.59,412.7,425.07,437.69,450.54,463.61,476.88,490.35,503.99,517.79,531.72,545.76,559.89,574.1,588.34,602.61,616.88,631.14,645.35,659.52,673.61,687.64,701.58,715.45,729.24,742.97,756.66,770.35,784.07,797.89,811.89,826.17,840.88,856.21,872.39,889.77,908.79,930.05,954.38,982.95,1000,1000,1000,1000,1000,1000,1000,1000,1000
127.63,131.74,135.99,140.38,144.92,149.62,154.47,159.48,164.66,170.02,175.54,181.26,187.19,193.34,199.71,206.3,213.12,220.16,227.43,234.92,242.64,250.6,258.8,267.24,275.92,284.86,294.05,303.51,313.22,323.2,333.44,343.96,354.74,365.8,377.13,388.73,400.59,412.7,425.07,437.69,450.54,463.61,476.88,490.35,503.99,517.79,531.72,545.76,559.89,574.1,588.34,602.61,616.88,631.14,645.35,659.52,673.61,687.64,701.58,715.45,729.24,742.97,756.66,770.35,784.07,797.89,811.89,826.17,840.88,856.21,872.39,889.77,908.79,930.05,954.38,982.95,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
