84.14,87.02,89.97,93,96.1,99.25,102.46,105.75,109.1,112.55,116.1,119.77,123.59,127.54,131.64,135.89,140.25,144.79,199.23,205.62,212.2,218.99,225.97,233.16,240.6,248.29,256.25,264.47,272.96,281.72,290.74,299.99,309.48,319.21,329.16,339.34,349.74,360.36,371.16,382.17,393.35,404.71,416.22,427.88,439.67,451.58,463.59,475.68,487.84,500.05,512.3,524.56,536.83,549.07,561.28,573.43,585.52,597.52,609.43,621.24,632.94,644.5,655.91,667.19,678.3,689.25,700.05,710.68,721.16,731.49,741.68,751.74,761.7,771.58,781.41,791.23,801.08,811.04,821.19,831.61,842.45,855.97,869.66,883.77,898.64,914.75
87.02,89.97,93,96.1,99.26,102.47,105.76,109.12,112.57,116.13,119.81,123.62,127.58,131.68,135.93,140.32,144.83,149.53,205.69,212.27,219.06,226.05,233.25,240.68,248.37,256.33,264.56,273.07,281.83,290.86,300.13,309.63,319.37,329.35,339.55,349.97,360.6,371.45,382.48,393.7,405.09,416.64,428.34,440.18,452.13,464.19,476.33,488.56,500.82,513.13,525.46,537.79,550.1,562.38,574.61,586.78,598.86,610.84,622.72,634.49,646.12,657.61,668.95,680.13,691.16,702.01,712.71,723.24,733.62,743.86,753.97,763.97,773.88,783.73,793.57,803.43,813.38,823.5,833.88,844.65,855.97,869.66,883.77,898.64,914.75,933.44
89.97,93,96.1,99.26,102.48,105.76,109.13,112.58,116.14,119.83,123.65,127.6,131.71,135.96,140.35,144.89,149.56,154.42,212.33,219.12,226.11,233.32,240.75,248.44,256.4,264.63,273.14,281.91,290.94,300.22,309.74,319.5,329.48,339.7,350.13,360.78,371.64,382.7,393.94,405.36,416.94,428.67,440.54,452.53,464.62,476.81,489.07,501.39,513.74,526.11,538.49,550.86,563.2,575.48,587.71,599.84,611.89,623.83,635.65,647.34,658.88,670.28,681.51,692.59,703.5,714.24,724.82,735.25,745.53,755.68,765.71,775.65,785.53,795.39,805.26,815.21,825.32,835.68,846.41,857.66,869.66,883.77,898.64,914.75,933.44,955.68
93,96.1,99.26,102.48,105.77,109.13,112.59,116.16,119.84,123.66,127.62,131.73,135.98,140.37,144.91,149.61,154.44,159.47,219.16,226.15,233.36,240.79,248.48,256.44,264.68,273.19,281.96,291,300.28,309.81,319.57,329.57,339.79,350.24,360.9,371.77,382.84,394.1,405.53,417.13,428.89,440.77,452.78,464.9,477.12,489.4,501.75,514.13,526.54,538.95,551.35,563.73,576.05,588.31,600.49,612.58,624.56,636.42,648.14,659.73,671.16,682.44,693.55,704.49,715.27,725.89,736.35,746.66,756.84,766.9,776.87,786.77,796.64,806.53,816.49,826.6,836.95,847.66,858.88,870.83,883.77,898.64,914.75,933.44,955.68,982.95
96.1,99.26,102.48,105.77,109.14,112.6,116.16,119.85,123.67,127.63,131.74,135.99,140.38,144.92,149.62,154.47,159.48,164.66,226.17,233.38,240.81,248.5,256.46,264.7,273.21,281.99,291.03,300.31,309.84,319.61,329.61,339.84,350.29,360.96,371.83,382.91,394.18,405.62,417.23,428.99,440.89,452.91,465.04,477.26,489.57,501.92,514.32,526.75,539.18,551.6,563.99,576.33,588.61,600.81,612.92,624.92,636.8,648.55,660.15,671.6,682.9,694.03,705,715.79,726.43,736.91,747.24,757.44,767.52,777.5,787.41,797.29,807.19,817.16,827.27,837.62,848.33,859.54,871.46,884.37,898.64,914.75,933.44,955.68,982.95,1000
99.26,102.48,105.77,109.14,112.6,116.16,119.85,123.67,127.63,131.74,135.99,140.38,144.92,149.62,154.47,159.48,164.66,170.02,233.38,240.81,248.5,256.46,264.7,273.21,281.99,291.03,300.31,309.84,319.61,329.61,339.84,350.29,360.96,371.83,382.91,394.18,405.62,417.23,428.99,440.89,452.91,465.04,477.26,489.57,501.92,514.32,526.75,539.18,551.6,563.99,576.33,588.61,600.81,612.92,624.92,636.8,648.55,660.15,671.6,682.9,694.03,705,715.79,726.43,736.91,747.24,757.44,767.52,777.5,787.41,797.29,807.19,817.16,827.27,837.62,848.33,859.54,871.46,884.37,898.64,914.75,933.44,955.68,982.95,1000,1000
102.48,105.77,109.14,112.6,116.16,119.85,123.67,127.63,131.74,135.99,140.38,144.92,149.62,154.47,159.48,164.66,170.02,175.54,240.81,248.5,256.46,264.7,273.21,281.99,291.03,300.31,309.84,319.61,329.61,339.84,350.29,360.96,371.83,382.91,394.18,405.62,417.23,428.99,440.89,452.91,465.04,477.26,489.57,501.92,514.32,526.75,539.18,551.6,563.99,576.33,588.61,600.81,612.92,624.92,636.8,648.55,660.15,671.6,682.9,694.03,705,715.79,726.43,736.91,747.24,757.44,767.52,777.5,787.41,797.29,807.19,817.16,827.27,837.62,848.33,859.54,871.46,884.37,898.64,914.75,933.44,955.68,982.95,1000,1000,1000
105.77,109.14,112.6,116.16,119.85,123.67,127.63,131.74,135.99,140.38,144.92,149.62,154.47,159.48,164.66,170.02,175.54,181.26,248.5,256.46,264.7,273.21,281.99,291.03,300.31,309.84,319.61,329.61,339.84,350.29,360.96,371.83,382.91,394.18,405.62,417.23,428.99,440.89,452.91,465.04,477.26,489.57,501.92,514.32,526.75,539.18,551.6,563.99,576.33,588.61,600.81,612.92,624.92,636.8,648.55,660.15,671.6,682.9,694.03,705,715.79,726.43,736.91,747.24,757.44,767.52,777.5,787.41,797.29,807.19,817.16,827.27,837.62,848.33,859.54,871.46,884.37,898.64,914.75,933.44,955.68,982.95,1000,1000,1000,1000
109.14,112.6,116.16,119.85,123.67,127.63,131.74,135.99,140.38,144.92,149.62,154.47,159.48,164.66,170.02,175.54,181.26,187.19,256.46,264.7,273.21,281.99,291.03,300.31,309.84,319.61,329.61,339.84,350.29,360.96,371.83,382.91,394.18,405.62,417.23,428.99,440.89,452.91,465.04,477.26,489.57,501.92,514.32,526.75,539.18,551.6,563.99,576.33,588.61,600.81,612.92,624.92,636.8,648.55,660.15,671.6,682.9,694.03,705,715.79,726.43,736.91,747.24,757.44,767.52,777.5,787.41,797.29,807.19,817.16,827.27,837.62,848.33,859.54,871.46,884.37,898.64,914.75,933.44,955.68,982.95,1000,1000,1000,1000,1000
112.6,116.16,119.85,123.67,127.63,131.74,135.99,140.38,144.92,149.62,154.47,159.48,164.66,170.02,175.54,181.26,187.19,193.34,264.7,273.21,281.99,291.03,300.31,309.84,319.61,329.61,339.84,350.29,360.96,371.83,382.91,394.18,405.62,417.23,428.99,440.89,452.91,465.04,477.26,489.57,501.92,514.32,526.75,539.18,551.6,563.99,576.33,588.61,600.81,612.92,624.92,636.8,648.55,660.15,671.6,682.9,694.03,705,715.79,726.43,736.91,747.24,757.44,767.52,777.5,787.41,797.29,807.19,817.16,827.27,837.62,848.33,859.54,871.46,884.37,898.64,914.75,933.44,955.68,982.95,1000,1000,1000,1000,1000,1000
