212.39,219.42,226.67,234.15,241.86,249.82,258.02,266.47,275.18,284.15,293.39,302.9,312.69,322.75,333.1,343.73,354.64,365.84,442.68,454.51,466.51,478.66,490.96,503.4,515.95,528.62,541.4,554.26,567.21,580.22,593.29,606.41,619.55,632.71,645.89,659.06,672.21,685.35,698.46,711.52,724.55,737.53,750.46,763.34,776.19,789.01,801.84,814.7,827.64,840.75,854.12,867.92,882.37,897.79,914.66,933.68,955.9,982.95,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
219.42,226.67,234.15,241.86,249.82,258.02,266.47,275.18,284.15,293.39,302.9,312.69,322.75,333.1,343.73,354.64,365.84,377.32,454.51,466.51,478.66,490.96,503.4,515.95,528.62,541.4,554.26,567.21,580.22,593.29,606.41,619.55,632.71,645.89,659.06,672.21,685.35,698.46,711.52,724.55,737.53,750.46,763.34,776.19,789.01,801.84,814.7,827.64,840.75,854.12,867.92,882.37,897.79,914.66,933.68,955.9,982.95,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
226.67,234.15,241.86,249.82,258.02,266.47,275.18,284.15,293.39,302.9,312.69,322.75,333.1,343.73,354.64,365.84,377.32,389.08,466.51,478.66,490.96,503.4,515.95,528.62,541.4,554.26,567.21,580.22,593.29,606.41,619.55,632.71,645.89,659.06,672.21,685.35,698.46,711.52,724.55,737.53,750.46,763.34,776.19,789.01,801.84,814.7,827.64,840.75,854.12,867.92,882.37,897.79,914.66,933.68,955.9,982.95,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
234.15,241.86,249.82,258.02,266.47,275.18,284.15,293.39,302.9,312.69,322.75,333.1,343.73,354.64,365.84,377.32,389.08,401.13,478.66,490.96,503.4,515.95,528.62,541.4,554.26,567.21,580.22,593.29,606.41,619.55,632.71,645.89,659.06,672.21,685.35,698.46,711.52,724.55,737.53,750.46,763.34,776.19,789.01,801.84,814.7,827.64,840.75,854.12,867.92,882.37,897.79,914.66,933.68,955.9,982.95,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
241.86,249.82,258.02,266.47,275.18,284.15,293.39,302.9,312.69,322.75,333.1,343.73,354.64,365.84,377.32,389.08,401.13,413.45,490.96,503.4,515.95,528.62,541.4,554.26,567.21,580.22,593.29,606.41,619.55,632.71,645.89,659.06,672.21,685.35,698.46,711.52,724.55,737.53,750.46,763.34,776.19,789.01,801.84,814.7,827.64,840.75,854.12,867.92,882.37,897.79,914.66,933.68,955.9,982.95,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
249.82,258.02,266.47,275.18,284.15,293.39,302.9,312.69,322.75,333.1,343.73,354.64,365.84,377.32,389.08,401.13,413.45,426.04,503.4,515.95,528.62,541.4,554.26,567.21,580.22,593.29,606.41,619.55,632.71,645.89,659.06,672.21,685.35,698.46,711.52,724.55,737.53,750.46,763.34,776.19,789.01,801.84,814.7,827.64,840.75,854.12,867.92,882.37,897.79,914.66,933.68,955.9,982.95,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
258.02,266.47,275.18,284.15,293.39,302.9,312.69,322.75,333.1,343.73,354.64,365.84,377.32,389.08,401.13,413.45,426.04,438.9,515.95,528.62,541.4,554.26,567.21,580.22,593.29,606.41,619.55,632.71,645.89,659.06,672.21,685.35,698.46,711.52,724.55,737.53,750.46,763.34,776.19,789.01,801.84,814.7,827.64,840.75,854.12,867.92,882.37,897.79,914.66,933.68,955.9,982.95,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
266.47,275.18,284.15,293.39,302.9,312.69,322.75,333.1,343.73,354.64,365.84,377.32,389.08,401.13,413.45,426.04,438.9,452.02,528.62,541.4,554.26,567.21,580.22,593.29,606.41,619.55,632.71,645.89,659.06,672.21,685.35,698.46,711.52,724.55,737.53,750.46,763.34,776.19,789.01,801.84,814.7,827.64,840.75,854.12,867.92,882.37,897.79,914.66,933.68,955.9,982.95,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
275.18,284.15,293.39,302.9,312.69,322.75,333.1,343.73,354.64,365.84,377.32,389.08,401.13,413.45,426.04,438.9,452.02,465.38,541.4,554.26,567.21,580.22,593.29,606.41,619.55,632.71,645.89,659.06,672.21,685.35,698.46,711.52,724.55,737.53,750.46,763.34,776.19,789.01,801.84,814.7,827.64,840.75,854.12,867.92,882.37,897.79,914.66,933.68,955.9,982.95,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
284.15,293.39,302.9,312.69,322.75,333.1,343.73,354.64,365.84,377.32,389.08,401.13,413.45,426.04,438.9,452.02,465.38,478.99,554.26,567.21,580.22,593.29,606.41,619.55,632.71,645.89,659.06,672.21,685.35,698.46,711.52,724.55,737.53,750.46,763.34,776.19,789.01,801.84,814.7,827.64,840.75,854.12,867.92,882.37,897.79,914.66,933.68,955.9,982.95,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
293.39,302.9,312.69,322.75,333.1,343.73,354.64,365.84,377.32,389.08,401.13,413.45,426.04,438.9,452.02,465.38,478.99,492.82,567.21,580.22,593.29,606.41,619.55,632.71,645.89,659.06,672.21,685.35,698.46,711.52,724.55,737.53,750.46,763.34,776.19,789.01,801.84,814.7,827.64,840.75,854.12,867.92,882.37,897.79,914.66,933.68,955.9,982.95,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
302.9,312.69,322.75,333.1,343.73,354.64,365.84,377.32,389.08,401.13,413.45,426.04,438.9,452.02,465.38,478.99,492.82,506.86,580.22,593.29,606.41,619.55,632.71,645.89,659.06,672.21,685.35,698.46,711.52,724.55,737.53,750.46,763.34,776.19,789.01,801.84,814.7,827.64,840.75,854.12,867.92,882.37,897.79,914.66,933.68,955.9,982.95,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
312.69,322.75,333.1,343.73,354.64,365.84,377.32,389.08,401.13,413.45,426.04,438.9,452.02,465.38,478.99,492.82,506.86,521.11,593.29,606.41,619.55,632.71,645.89,659.06,672.21,685.35,698.46,711.52,724.55,737.53,750.46,763.34,776.19,789.01,801.84,814.7,827.64,840.75,854.12,867.92,882.37,897.79,914.66,933.68,955.9,982.95,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
322.75,333.1,343.73,354.64,365.84,377.32,389.08,401.13,413.45,426.04,438.9,452.02,465.38,478.99,492.82,506.86,521.11,535.54,606.41,619.55,632.71,645.89,659.06,672.21,685.35,698.46,711.52,724.55,737.53,750.46,763.34,776.19,789.01,801.84,814.7,827.64,840.75,854.12,867.92,882.37,897.79,914.66,933.68,955.9,982.95,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
333.1,343.73,354.64,365.84,377.32,389.08,401.13,413.45,426.04,438.9,452.02,465.38,478.99,492.82,506.86,521.11,535.54,550.14,619.55,632.71,645.89,659.06,672.21,685.35,698.46,711.52,724.55,737.53,750.46,763.34,776.19,789.01,801.84,814.7,827.64,840.75,854.12,867.92,882.37,897.79,914.66,933.68,955.9,982.95,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
343.73,354.64,365.84,377.32,389.08,401.13,413.45,426.04,438.9,452.02,465.38,478.99,492.82,506.86,521.11,535.54,550.14,564.89,632.71,645.89,659.06,672.21,685.35,698.46,711.52,724.55,737.53,750.46,763.34,776.19,789.01,801.84,814.7,827.64,840.75,854.12,867.92,882.37,897.79,914.66,933.68,955.9,982.95,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
354.64,365.84,377.32,389.08,401.13,413.45,426.04,438.9,452.02,465.38,478.99,492.82,506.86,521.11,535.54,550.14,564.89,579.77,645.89,659.06,672.21,685.35,698.46,711.52,724.55,737.53,750.46,763.34,776.19,789.01,801.84,814.7,827.64,840.75,854.12,867.92,882.37,897.79,914.66,933.68,955.9,982.95,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
365.84,377.32,389.08,401.13,413.45,426.04,438.9,452.02,465.38,478.99,492.82,506.86,521.11,535.54,550.14,564.89,579.77,594.76,659.06,672.21,685.35,698.46,711.52,724.55,737.53,750.46,763.34,776.19,789.01,801.84,814.7,827.64,840.75,854.12,867.92,882.37,897.79,914.66,933.68,955.9,982.95,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
377.32,389.08,401.13,413.45,426.04,438.9,452.02,465.38,478.99,492.82,506.86,521.11,535.54,550.14,564.89,579.77,594.76,609.85,672.21,685.35,698.46,711.52,724.55,737.53,750.46,763.34,776.19,789.01,801.84,814.7,827.64,840.75,854.12,867.92,882.37,897.79,914.66,933.68,955.9,982.95,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
389.08,401.13,413.45,426.04,438.9,452.02,465.38,478.99,492.82,506.86,521.11,535.54,550.14,564.89,579.77,594.76,609.85,625,685.35,698.46,711.52,724.55,737.53,750.46,763.34,776.19,789.01,801.84,814.7,827.64,840.75,854.12,867.92,882.37,897.79,914.66,933.68,955.9,982.95,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
401.13,413.45,426.04,438.9,452.02,465.38,478.99,492.82,506.86,521.11,535.54,550.14,564.89,579.77,594.76,609.85,625,640.21,698.46,711.52,724.55,737.53,750.46,763.34,776.19,789.01,801.84,814.7,827.64,840.75,854.12,867.92,882.37,897.79,914.66,933.68,955.9,982.95,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
413.45,426.04,438.9,452.02,465.38,478.99,492.82,506.86,521.11,535.54,550.14,564.89,579.77,594.76,609.85,625,640.21,655.45,711.52,724.55,737.53,750.46,763.34,776.19,789.01,801.84,814.7,827.64,840.75,854.12,867.92,882.37,897.79,914.66,933.68,955.9,982.95,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
426.04,438.9,452.02,465.38,478.99,492.82,506.86,521.11,535.54,550.14,564.89,579.77,594.76,609.85,625,640.21,655.45,670.7,724.55,737.53,750.46,763.34,776.19,789.01,801.84,814.7,827.64,840.75,854.12,867.92,882.37,897.79,914.66,933.68,955.9,982.95,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
438.9,452.02,465.38,478.99,492.82,506.86,521.11,535.54,550.14,564.89,579.77,594.76,609.85,625,640.21,655.45,670.7,685.95,737.53,750.46,763.34,776.19,789.01,801.84,814.7,827.64,840.75,854.12,867.92,882.37,897.79,914.66,933.68,955.9,982.95,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
452.02,465.38,478.99,492.82,506.86,521.11,535.54,550.14,564.89,579.77,594.76,609.85,625,640.21,655.45,670.7,685.95,701.18,750.46,763.34,776.19,789.01,801.84,814.7,827.64,840.75,854.12,867.92,882.37,897.79,914.66,933.68,955.9,982.95,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
465.38,478.99,492.82,506.86,521.11,535.54,550.14,564.89,579.77,594.76,609.85,625,640.21,655.45,670.7,685.95,701.18,716.4,763.34,776.19,789.01,801.84,814.7,827.64,840.75,854.12,867.92,882.37,897.79,914.66,933.68,955.9,982.95,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
478.99,492.82,506.86,521.11,535.54,550.14,564.89,579.77,594.76,609.85,625,640.21,655.45,670.7,685.95,701.18,716.4,731.58,776.19,789.01,801.84,814.7,827.64,840.75,854.12,867.92,882.37,897.79,914.66,933.68,955.9,982.95,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
492.82,506.86,521.11,535.54,550.14,564.89,579.77,594.76,609.85,625,640.21,655.45,670.7,685.95,701.18,716.4,731.58,746.74,789.01,801.84,814.7,827.64,840.75,854.12,867.92,882.37,897.79,914.66,933.68,955.9,982.95,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
506.86,521.11,535.54,550.14,564.89,579.77,594.76,609.85,625,640.21,655.45,670.7,685.95,701.18,716.4,731.58,746.74,761.88,801.84,814.7,827.64,840.75,854.12,867.92,882.37,897.79,914.66,933.68,955.9,982.95,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
521.11,535.54,550.14,564.89,579.77,594.76,609.85,625,640.21,655.45,670.7,685.95,701.18,716.4,731.58,746.74,761.88,777.03,814.7,827.64,840.75,854.12,867.92,882.37,897.79,914.66,933.68,955.9,982.95,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
535.54,550.14,564.89,579.77,594.76,609.85,625,640.21,655.45,670.7,685.95,701.18,716.4,731.58,746.74,761.88,777.03,792.22,827.64,840.75,854.12,867.92,882.37,897.79,914.66,933.68,955.9,982.95,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
550.14,564.89,579.77,594.76,609.85,625,640.21,655.45,670.7,685.95,701.18,716.4,731.58,746.74,761.88,777.03,792.22,807.51,840.75,854.12,867.92,882.37,897.79,914.66,933.68,955.9,982.95,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
564.89,579.77,594.76,609.85,625,640.21,655.45,670.7,685.95,701.18,716.4,731.58,746.74,761.88,777.03,792.22,807.51,822.97,854.12,867.92,882.37,897.79,914.66,933.68,955.9,982.95,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
579.77,594.76,609.85,625,640.21,655.45,670.7,685.95,701.18,716.4,731.58,746.74,761.88,777.03,792.22,807.51,822.97,838.73,867.92,882.37,897.79,914.66,933.68,955.9,982.95,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
594.76,609.85,625,640.21,655.45,670.7,685.95,701.18,716.4,731.58,746.74,761.88,777.03,792.22,807.51,822.97,838.73,854.94,882.37,897.79,914.66,933.68,955.9,982.95,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
609.85,625,640.21,655.45,670.7,685.95,701.18,716.4,731.58,746.74,761.88,777.03,792.22,807.51,822.97,838.73,854.94,871.83,897.79,914.66,933.68,955.9,982.95,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
625,640.21,655.45,670.7,685.95,701.18,716.4,731.58,746.74,761.88,777.03,792.22,807.51,822.97,838.73,854.94,871.83,889.7,914.66,933.68,955.9,982.95,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
640.21,655.45,670.7,685.95,701.18,716.4,731.58,746.74,761.88,777.03,792.22,807.51,822.97,838.73,854.94,871.83,889.7,909,933.68,955.9,982.95,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
655.45,670.7,685.95,701.18,716.4,731.58,746.74,761.88,777.03,792.22,807.51,822.97,838.73,854.94,871.83,889.7,909,930.32,955.9,982.95,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
670.7,685.95,701.18,716.4,731.58,746.74,761.88,777.03,792.22,807.51,822.97,838.73,854.94,871.83,889.7,909,930.32,954.55,982.95,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
685.95,701.18,716.4,731.58,746.74,761.88,777.03,792.22,807.51,822.97,838.73,854.94,871.83,889.7,909,930.32,954.55,982.95,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
701.18,716.4,731.58,746.74,761.88,777.03,792.22,807.51,822.97,838.73,854.94,871.83,889.7,909,930.32,954.55,982.95,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
716.4,731.58,746.74,761.88,777.03,792.22,807.51,822.97,838.73,854.94,871.83,889.7,909,930.32,954.55,982.95,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
731.58,746.74,761.88,777.03,792.22,807.51,822.97,838.73,854.94,871.83,889.7,909,930.32,954.55,982.95,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
746.74,761.88,777.03,792.22,807.51,822.97,838.73,854.94,871.83,889.7,909,930.32,954.55,982.95,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
761.88,777.03,792.22,807.51,822.97,838.73,854.94,871.83,889.7,909,930.32,954.55,982.95,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
777.03,792.22,807.51,822.97,838.73,854.94,871.83,889.7,909,930.32,954.55,982.95,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
792.22,807.51,822.97,838.73,854.94,871.83,889.7,909,930.32,954.55,982.95,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
