12671.06,12251.9,11846.94,11460,11087.7,10728.46,10380.98,10046.21,9722.9,9409.11,9104.98,8810.57,8524.42,8246.74,7977.03,7716.64,7471.05,7227.52,6992.52,6765.9,6545.79,6333.12,6126.7,5928.03,5735.26,5549.08,5369.13,5195.34,5027.65,4865.94,4709.87,4558.92,4413.06,4272.23,4135.99,4004.32,3877.17,3754.32,3635.44,3520.75,3409.94,3302.95,3199.59,3099.91,3003.72,2910.95,2821.51,2735.15,2652.1,2572.02,2494.89,2420.66,2349.24,2280.55,2214.5,2151.05,2090.08,2031.57,1975.39,1921.52,1869.89,1820.43,1773.02,1727.68,1684.27,1642.76,1603.08,1565.14,1528.89,1494.25,1461.13,1429.51,1399.27,1370.31,1342.59,1315.98,1290.37,1265.65,1241.68,1218.31,1195.34,1171.17,1147.5,1123.97,1100.11,1074.9
12251.9,11846.94,11460,11087.7,10727.31,10380.98,10045.2,9721.95,9408.22,9104.15,8809.8,8523.7,8245.38,7976.39,7715.45,7464.91,7227,6992.03,6764.53,6545.36,6332.32,6126.32,5926.98,5734.6,5548.16,5368.26,5194.54,5026.89,4865.23,4708.98,4558.3,4412.28,4271.5,4135.31,4003.68,3876.42,3753.47,3634.78,3520.01,3409.13,3302.07,3198.87,3099.14,3002.91,2910.11,2820.56,2734.33,2651.11,2571.02,2493.89,2419.67,2348.19,2279.46,2213.37,2149.89,2088.86,2030.33,1974.14,1920.23,1868.53,1819.04,1771.6,1726.22,1682.77,1641.23,1601.51,1563.55,1527.25,1492.6,1459.47,1427.82,1397.57,1368.61,1340.88,1314.27,1288.68,1263.98,1240.06,1216.75,1193.86,1171.17,1147.5,1123.97,1100.11,1074.9,1047.61
11846.94,11460,11087.7,10727.31,10380.98,10045.2,9721.01,9407.34,9104.15,8809.02,8522.97,8244.7,7975.75,7715.45,7464.36,7222.82,6991.54,6764.07,6544.5,6331.92,6125.95,5926.63,5733.94,5547.85,5367.97,5194,5026.39,4864.76,4708.54,4557.68,4411.89,4270.95,4134.79,4003.2,3875.97,3753.05,3634.25,3519.52,3408.66,3301.64,3198.26,3098.57,3002.37,2909.51,2820,2733.73,2650.55,2570.43,2493.27,2419.02,2347.53,2278.79,2212.63,2149.15,2088.12,2029.51,1973.32,1919.39,1867.69,1818.15,1770.69,1725.27,1681.8,1640.23,1600.49,1562.5,1526.2,1491.51,1458.38,1426.72,1396.43,1367.47,1339.73,1313.11,1287.53,1262.85,1238.96,1215.67,1192.82,1170.19,1147.5,1123.97,1100.11,1074.9,1047.61,1017.35
11460,11087.7,10727.31,10380.98,10045.2,9721.01,9407.34,9103.32,8809.02,8522.97,8244.7,7975.12,7714.86,7463.8,7222.3,6989.1,6764.07,6544.5,6331.52,6125.57,5926.63,5733.94,5547.54,5367.69,5194,5026.14,4864.52,4708.32,4557.47,4411.7,4270.77,4134.62,4002.88,3875.67,3752.77,3633.99,3519.27,3408.43,3301.42,3198.06,3098.37,3002.1,2909.26,2819.76,2733.44,2650.27,2570.17,2492.96,2418.67,2347.2,2278.42,2212.29,2148.78,2087.73,2029.14,1972.93,1918.98,1867.27,1817.72,1770.26,1724.82,1681.35,1639.75,1600,1561.99,1525.67,1490.98,1457.83,1426.17,1395.87,1366.9,1339.15,1312.54,1286.95,1262.28,1238.37,1215.11,1192.28,1169.67,1147.01,1123.97,1100.11,1074.9,1047.61,1017.35,1000
11087.7,10727.31,10380.98,10045.2,9721.01,9407.34,9103.32,8809.02,8522.97,8244.7,7975.12,7714.86,7463.8,7222.3,6989.1,6764.07,6544.5,6331.52,6125.57,5926.63,5733.94,5547.54,5367.69,5194,5026.14,4864.52,4708.32,4557.47,4411.7,4270.77,4134.62,4002.88,3875.67,3752.77,3633.99,3519.27,3408.43,3301.42,3198.06,3098.37,3002.1,2909.26,2819.76,2733.44,2650.27,2570.17,2492.96,2418.67,2347.2,2278.42,2212.29,2148.78,2087.73,2029.14,1972.93,1918.98,1867.27,1817.72,1770.26,1724.82,1681.35,1639.75,1600,1561.99,1525.67,1490.98,1457.83,1426.17,1395.87,1366.9,1339.15,1312.54,1286.95,1262.28,1238.37,1215.11,1192.28,1169.67,1147.01,1123.97,1100.11,1074.9,1047.61,1017.35,1000,1000
10727.31,10380.98,10045.2,9721.01,9407.34,9103.32,8809.02,8522.97,8244.7,7975.12,7714.86,7463.8,7222.3,6989.1,6764.07,6544.5,6331.52,6125.57,5926.63,5733.94,5547.54,5367.69,5194,5026.14,4864.52,4708.32,4557.47,4411.7,4270.77,4134.62,4002.88,3875.67,3752.77,3633.99,3519.27,3408.43,3301.42,3198.06,3098.37,3002.1,2909.26,2819.76,2733.44,2650.27,2570.17,2492.96,2418.67,2347.2,2278.42,2212.29,2148.78,2087.73,2029.14,1972.93,1918.98,1867.27,1817.72,1770.26,1724.82,1681.35,1639.75,1600,1561.99,1525.67,1490.98,1457.83,1426.17,1395.87,1366.9,1339.15,1312.54,1286.95,1262.28,1238.37,1215.11,1192.28,1169.67,1147.01,1123.97,1100.11,1074.9,1047.61,1017.35,1000,1000,1000
10380.98,10045.2,9721.01,9407.34,9103.32,8809.02,8522.97,8244.7,7975.12,7714.86,7463.8,7222.3,6989.1,6764.07,6544.5,6331.52,6125.57,5926.63,5733.94,5547.54,5367.69,5194,5026.14,4864.52,4708.32,4557.47,4411.7,4270.77,4134.62,4002.88,3875.67,3752.77,3633.99,3519.27,3408.43,3301.42,3198.06,3098.37,3002.1,2909.26,2819.76,2733.44,2650.27,2570.17,2492.96,2418.67,2347.2,2278.42,2212.29,2148.78,2087.73,2029.14,1972.93,1918.98,1867.27,1817.72,1770.26,1724.82,1681.35,1639.75,1600,1561.99,1525.67,1490.98,1457.83,1426.17,1395.87,1366.9,1339.15,1312.54,1286.95,1262.28,1238.37,1215.11,1192.28,1169.67,1147.01,1123.97,1100.11,1074.9,1047.61,1017.35,1000,1000,1000,1000
10045.2,9721.01,9407.34,9103.32,8809.02,8522.97,8244.7,7975.12,7714.86,7463.8,7222.3,6989.1,6764.07,6544.5,6331.52,6125.57,5926.63,5733.94,5547.54,5367.69,5194,5026.14,4864.52,4708.32,4557.47,4411.7,4270.77,4134.62,4002.88,3875.67,3752.77,3633.99,3519.27,3408.43,3301.42,3198.06,3098.37,3002.1,2909.26,2819.76,2733.44,2650.27,2570.17,2492.96,2418.67,2347.2,2278.42,2212.29,2148.78,2087.73,2029.14,1972.93,1918.98,1867.27,1817.72,1770.26,1724.82,1681.35,1639.75,1600,1561.99,1525.67,1490.98,1457.83,1426.17,1395.87,1366.9,1339.15,1312.54,1286.95,1262.28,1238.37,1215.11,1192.28,1169.67,1147.01,1123.97,1100.11,1074.9,1047.61,1017.35,1000,1000,1000,1000,1000
9721.01,9407.34,9103.32,8809.02,8522.97,8244.7,7975.12,7714.86,7463.8,7222.3,6989.1,6764.07,6544.5,6331.52,6125.57,5926.63,5733.94,5547.54,5367.69,5194,5026.14,4864.52,4708.32,4557.47,4411.7,4270.77,4134.62,4002.88,3875.67,3752.77,3633.99,3519.27,3408.43,3301.42,3198.06,3098.37,3002.1,2909.26,2819.76,2733.44,2650.27,2570.17,2492.96,2418.67,2347.2,2278.42,2212.29,2148.78,2087.73,2029.14,1972.93,1918.98,1867.27,1817.72,1770.26,1724.82,1681.35,1639.75,1600,1561.99,1525.67,1490.98,1457.83,1426.17,1395.87,1366.9,1339.15,1312.54,1286.95,1262.28,1238.37,1215.11,1192.28,1169.67,1147.01,1123.97,1100.11,1074.9,1047.61,1017.35,1000,1000,1000,1000,1000,1000
9407.34,9103.32,8809.02,8522.97,8244.7,7975.12,7714.86,7463.8,7222.3,6989.1,6764.07,6544.5,6331.52,6125.57,5926.63,5733.94,5547.54,5367.69,5194,5026.14,4864.52,4708.32,4557.47,4411.7,4270.77,4134.62,4002.88,3875.67,3752.77,3633.99,3519.27,3408.43,3301.42,3198.06,3098.37,3002.1,2909.26,2819.76,2733.44,2650.27,2570.17,2492.96,2418.67,2347.2,2278.42,2212.29,2148.78,2087.73,2029.14,1972.93,1918.98,1867.27,1817.72,1770.26,1724.82,1681.35,1639.75,1600,1561.99,1525.67,1490.98,1457.83,1426.17,1395.87,1366.9,1339.15,1312.54,1286.95,1262.28,1238.37,1215.11,1192.28,1169.67,1147.01,1123.97,1100.11,1074.9,1047.61,1017.35,1000,1000,1000,1000,1000,1000,1000
9103.32,8809.02,8522.97,8244.7,7975.12,7714.86,7463.8,7222.3,6989.1,6764.07,6544.5,6331.52,6125.57,5926.63,5733.94,5547.54,5367.69,5194,5026.14,4864.52,4708.32,4557.47,4411.7,4270.77,4134.62,4002.88,3875.67,3752.77,3633.99,3519.27,3408.43,3301.42,3198.06,3098.37,3002.1,2909.26,2819.76,2733.44,2650.27,2570.17,2492.96,2418.67,2347.2,2278.42,2212.29,2148.78,2087.73,2029.14,1972.93,1918.98,1867.27,1817.72,1770.26,1724.82,1681.35,1639.75,1600,1561.99,1525.67,1490.98,1457.83,1426.17,1395.87,1366.9,1339.15,1312.54,1286.95,1262.28,1238.37,1215.11,1192.28,1169.67,1147.01,1123.97,1100.11,1074.9,1047.61,1017.35,1000,1000,1000,1000,1000,1000,1000,1000
8809.02,8522.97,8244.7,7975.12,7714.86,7463.8,7222.3,6989.1,6764.07,6544.5,6331.52,6125.57,5926.63,5733.94,5547.54,5367.69,5194,5026.14,4864.52,4708.32,4557.47,4411.7,4270.77,4134.62,4002.88,3875.67,3752.77,3633.99,3519.27,3408.43,3301.42,3198.06,3098.37,3002.1,2909.26,2819.76,2733.44,2650.27,2570.17,2492.96,2418.67,2347.2,2278.42,2212.29,2148.78,2087.73,2029.14,1972.93,1918.98,1867.27,1817.72,1770.26,1724.82,1681.35,1639.75,1600,1561.99,1525.67,1490.98,1457.83,1426.17,1395.87,1366.9,1339.15,1312.54,1286.95,1262.28,1238.37,1215.11,1192.28,1169.67,1147.01,1123.97,1100.11,1074.9,1047.61,1017.35,1000,1000,1000,1000,1000,1000,1000,1000,1000
8522.97,8244.7,7975.12,7714.86,7463.8,7222.3,6989.1,6764.07,6544.5,6331.52,6125.57,5926.63,5733.94,5547.54,5367.69,5194,5026.14,4864.52,4708.32,4557.47,4411.7,4270.77,4134.62,4002.88,3875.67,3752.77,3633.99,3519.27,3408.43,3301.42,3198.06,3098.37,3002.1,2909.26,2819.76,2733.44,2650.27,2570.17,2492.96,2418.67,2347.2,2278.42,2212.29,2148.78,2087.73,2029.14,1972.93,1918.98,1867.27,1817.72,1770.26,1724.82,1681.35,1639.75,1600,1561.99,1525.67,1490.98,1457.83,1426.17,1395.87,1366.9,1339.15,1312.54,1286.95,1262.28,1238.37,1215.11,1192.28,1169.67,1147.01,1123.97,1100.11,1074.9,1047.61,1017.35,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
8244.7,7975.12,7714.86,7463.8,7222.3,6989.1,6764.07,6544.5,6331.52,6125.57,5926.63,5733.94,5547.54,5367.69,5194,5026.14,4864.52,4708.32,4557.47,4411.7,4270.77,4134.62,4002.88,3875.67,3752.77,3633.99,3519.27,3408.43,3301.42,3198.06,3098.37,3002.1,2909.26,2819.76,2733.44,2650.27,2570.17,2492.96,2418.67,2347.2,2278.42,2212.29,2148.78,2087.73,2029.14,1972.93,1918.98,1867.27,1817.72,1770.26,1724.82,1681.35,1639.75,1600,1561.99,1525.67,1490.98,1457.83,1426.17,1395.87,1366.9,1339.15,1312.54,1286.95,1262.28,1238.37,1215.11,1192.28,1169.67,1147.01,1123.97,1100.11,1074.9,1047.61,1017.35,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
7975.12,7714.86,7463.8,7222.3,6989.1,6764.07,6544.5,6331.52,6125.57,5926.63,5733.94,5547.54,5367.69,5194,5026.14,4864.52,4708.32,4557.47,4411.7,4270.77,4134.62,4002.88,3875.67,3752.77,3633.99,3519.27,3408.43,3301.42,3198.06,3098.37,3002.1,2909.26,2819.76,2733.44,2650.27,2570.17,2492.96,2418.67,2347.2,2278.42,2212.29,2148.78,2087.73,2029.14,1972.93,1918.98,1867.27,1817.72,1770.26,1724.82,1681.35,1639.75,1600,1561.99,1525.67,1490.98,1457.83,1426.17,1395.87,1366.9,1339.15,1312.54,1286.95,1262.28,1238.37,1215.11,1192.28,1169.67,1147.01,1123.97,1100.11,1074.9,1047.61,1017.35,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
7714.86,7463.8,7222.3,6989.1,6764.07,6544.5,6331.52,6125.57,5926.63,5733.94,5547.54,5367.69,5194,5026.14,4864.52,4708.32,4557.47,4411.7,4270.77,4134.62,4002.88,3875.67,3752.77,3633.99,3519.27,3408.43,3301.42,3198.06,3098.37,3002.1,2909.26,2819.76,2733.44,2650.27,2570.17,2492.96,2418.67,2347.2,2278.42,2212.29,2148.78,2087.73,2029.14,1972.93,1918.98,1867.27,1817.72,1770.26,1724.82,1681.35,1639.75,1600,1561.99,1525.67,1490.98,1457.83,1426.17,1395.87,1366.9,1339.15,1312.54,1286.95,1262.28,1238.37,1215.11,1192.28,1169.67,1147.01,1123.97,1100.11,1074.9,1047.61,1017.35,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
7463.8,7222.3,6989.1,6764.07,6544.5,6331.52,6125.57,5926.63,5733.94,5547.54,5367.69,5194,5026.14,4864.52,4708.32,4557.47,4411.7,4270.77,4134.62,4002.88,3875.67,3752.77,3633.99,3519.27,3408.43,3301.42,3198.06,3098.37,3002.1,2909.26,2819.76,2733.44,2650.27,2570.17,2492.96,2418.67,2347.2,2278.42,2212.29,2148.78,2087.73,2029.14,1972.93,1918.98,1867.27,1817.72,1770.26,1724.82,1681.35,1639.75,1600,1561.99,1525.67,1490.98,1457.83,1426.17,1395.87,1366.9,1339.15,1312.54,1286.95,1262.28,1238.37,1215.11,1192.28,1169.67,1147.01,1123.97,1100.11,1074.9,1047.61,1017.35,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
7222.3,6989.1,6764.07,6544.5,6331.52,6125.57,5926.63,5733.94,5547.54,5367.69,5194,5026.14,4864.52,4708.32,4557.47,4411.7,4270.77,4134.62,4002.88,3875.67,3752.77,3633.99,3519.27,3408.43,3301.42,3198.06,3098.37,3002.1,2909.26,2819.76,2733.44,2650.27,2570.17,2492.96,2418.67,2347.2,2278.42,2212.29,2148.78,2087.73,2029.14,1972.93,1918.98,1867.27,1817.72,1770.26,1724.82,1681.35,1639.75,1600,1561.99,1525.67,1490.98,1457.83,1426.17,1395.87,1366.9,1339.15,1312.54,1286.95,1262.28,1238.37,1215.11,1192.28,1169.67,1147.01,1123.97,1100.11,1074.9,1047.61,1017.35,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
6989.1,6764.07,6544.5,6331.52,6125.57,5926.63,5733.94,5547.54,5367.69,5194,5026.14,4864.52,4708.32,4557.47,4411.7,4270.77,4134.62,4002.88,3875.67,3752.77,3633.99,3519.27,3408.43,3301.42,3198.06,3098.37,3002.1,2909.26,2819.76,2733.44,2650.27,2570.17,2492.96,2418.67,2347.2,2278.42,2212.29,2148.78,2087.73,2029.14,1972.93,1918.98,1867.27,1817.72,1770.26,1724.82,1681.35,1639.75,1600,1561.99,1525.67,1490.98,1457.83,1426.17,1395.87,1366.9,1339.15,1312.54,1286.95,1262.28,1238.37,1215.11,1192.28,1169.67,1147.01,1123.97,1100.11,1074.9,1047.61,1017.35,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
6764.07,6544.5,6331.52,6125.57,5926.63,5733.94,5547.54,5367.69,5194,5026.14,4864.52,4708.32,4557.47,4411.7,4270.77,4134.62,4002.88,3875.67,3752.77,3633.99,3519.27,3408.43,3301.42,3198.06,3098.37,3002.1,2909.26,2819.76,2733.44,2650.27,2570.17,2492.96,2418.67,2347.2,2278.42,2212.29,2148.78,2087.73,2029.14,1972.93,1918.98,1867.27,1817.72,1770.26,1724.82,1681.35,1639.75,1600,1561.99,1525.67,1490.98,1457.83,1426.17,1395.87,1366.9,1339.15,1312.54,1286.95,1262.28,1238.37,1215.11,1192.28,1169.67,1147.01,1123.97,1100.11,1074.9,1047.61,1017.35,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
6544.5,6331.52,6125.57,5926.63,5733.94,5547.54,5367.69,5194,5026.14,4864.52,4708.32,4557.47,4411.7,4270.77,4134.62,4002.88,3875.67,3752.77,3633.99,3519.27,3408.43,3301.42,3198.06,3098.37,3002.1,2909.26,2819.76,2733.44,2650.27,2570.17,2492.96,2418.67,2347.2,2278.42,2212.29,2148.78,2087.73,2029.14,1972.93,1918.98,1867.27,1817.72,1770.26,1724.82,1681.35,1639.75,1600,1561.99,1525.67,1490.98,1457.83,1426.17,1395.87,1366.9,1339.15,1312.54,1286.95,1262.28,1238.37,1215.11,1192.28,1169.67,1147.01,1123.97,1100.11,1074.9,1047.61,1017.35,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
6331.52,6125.57,5926.63,5733.94,5547.54,5367.69,5194,5026.14,4864.52,4708.32,4557.47,4411.7,4270.77,4134.62,4002.88,3875.67,3752.77,3633.99,3519.27,3408.43,3301.42,3198.06,3098.37,3002.1,2909.26,2819.76,2733.44,2650.27,2570.17,2492.96,2418.67,2347.2,2278.42,2212.29,2148.78,2087.73,2029.14,1972.93,1918.98,1867.27,1817.72,1770.26,1724.82,1681.35,1639.75,1600,1561.99,1525.67,1490.98,1457.83,1426.17,1395.87,1366.9,1339.15,1312.54,1286.95,1262.28,1238.37,1215.11,1192.28,1169.67,1147.01,1123.97,1100.11,1074.9,1047.61,1017.35,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
